Price,Close
Ticker,AAPL
Date,
2019-09-11,53.686439514160156
2019-09-12,53.56637191772461
2019-09-13,52.5242919921875
2019-09-16,52.800418853759766
2019-09-17,52.992515563964844
2019-09-18,53.489532470703125
2019-09-19,53.0549430847168
2019-09-20,52.27937316894531
2019-09-23,52.51708221435547
2019-09-24,52.267372131347656
2019-09-25,53.07174301147461
2019-09-26,52.79802322387695
2019-09-27,52.54110336303711
2019-09-30,53.77766799926758
2019-10-01,53.926536560058594
2019-10-02,52.57471466064453
2019-10-03,53.02133560180664
2019-10-04,54.507606506347656
2019-10-07,54.51961898803711
2019-10-08,53.880916595458984
2019-10-09,54.512413024902344
2019-10-10,55.247154235839844
2019-10-11,56.71664047241211
2019-10-14,56.63500213623047
2019-10-15,56.50294494628906
2019-10-16,56.27482986450195
2019-10-17,56.49333572387695
2019-10-18,56.764652252197266
2019-10-21,57.749114990234375
2019-10-22,57.61705017089844
2019-10-23,58.39019775390625
2019-10-24,58.486244201660156
2019-10-25,59.20659255981445
2019-10-28,59.799659729003906
2019-10-29,58.416622161865234
2019-10-30,58.40940856933594
2019-10-31,59.73003387451172
2019-11-01,61.42522048950195
2019-11-04,61.82859802246094
2019-11-05,61.73976135253906
2019-11-06,61.76616287231445
2019-11-07,62.47901916503906
2019-11-08,62.65004348754883
2019-11-11,63.1461181640625
2019-11-12,63.08832931518555
2019-11-13,63.69282531738281
2019-11-14,63.252105712890625
2019-11-15,64.00349426269531
2019-11-18,64.32621002197266
2019-11-19,64.13114929199219
2019-11-20,63.38455581665039
2019-11-21,63.10037612915039
2019-11-22,63.04498291015625
2019-11-25,64.15039825439453
2019-11-26,63.64946365356445
2019-11-27,64.50444030761719
2019-11-29,64.36233520507812
2019-12-02,63.61818313598633
2019-12-03,62.48383712768555
2019-12-04,63.03535842895508
2019-12-05,63.96014404296875
2019-12-06,65.19562530517578
2019-12-09,64.28286743164062
2019-12-10,64.65855407714844
2019-12-11,65.21006774902344
2019-12-12,65.37625122070312
2019-12-13,66.26490020751953
2019-12-16,67.39922332763672
2019-12-17,67.53169250488281
2019-12-18,67.37034606933594
2019-12-19,67.437744140625
2019-12-20,67.298095703125
2019-12-23,68.39627838134766
2019-12-24,68.4613037109375
2019-12-26,69.81958770751953
2019-12-27,69.79310607910156
2019-12-30,70.20732879638672
2019-12-31,70.72029876708984
2020-01-02,72.33387756347656
2020-01-03,71.63064575195312
2020-01-06,72.20140838623047
2020-01-07,71.86185455322266
2020-01-08,73.01785278320312
2020-01-09,74.56878662109375
2020-01-10,74.73738861083984
2020-01-13,76.33409118652344
2020-01-14,75.30333709716797
2020-01-15,74.98062896728516
2020-01-16,75.91986083984375
2020-01-17,76.7603759765625
2020-01-21,76.24016571044922
2020-01-22,76.51231384277344
2020-01-23,76.88076782226562
2020-01-24,76.65922546386719
2020-01-27,74.4050064086914
2020-01-28,76.50989532470703
2020-01-29,78.11144256591797
2020-01-30,77.99821472167969
2020-01-31,74.53986358642578
2020-02-03,74.3351821899414
2020-02-04,76.78925323486328
2020-02-05,77.4154281616211
2020-02-06,78.32093811035156
2020-02-07,77.25634002685547
2020-02-10,77.623291015625
2020-02-11,77.15497589111328
2020-02-12,78.98722076416016
2020-02-13,78.42474365234375
2020-02-14,78.44405364990234
2020-02-18,77.00772857666016
2020-02-19,78.12300109863281
2020-02-20,77.32154846191406
2020-02-21,75.57135772705078
2020-02-24,71.981689453125
2020-02-25,69.54348754882812
2020-02-26,70.646728515625
2020-02-27,66.02867126464844
2020-02-28,65.99004364013672
2020-03-02,72.13377380371094
2020-03-03,69.84286499023438
2020-03-04,73.08248138427734
2020-03-05,70.71192169189453
2020-03-06,69.77287292480469
2020-03-09,64.2543716430664
2020-03-10,68.88206481933594
2020-03-11,66.48977661132812
2020-03-12,59.923587799072266
2020-03-13,67.10295867919922
2020-03-16,58.4703483581543
2020-03-17,61.04130172729492
2020-03-18,59.5469970703125
2020-03-19,59.09075164794922
2020-03-20,55.339351654052734
2020-03-23,54.16371536254883
2020-03-24,59.597694396972656
2020-03-25,59.269386291503906
2020-03-26,62.38832473754883
2020-03-27,59.8053092956543
2020-03-30,61.51202392578125
2020-03-31,61.38649368286133
2020-04-01,58.15652084350586
2020-04-02,59.12696075439453
2020-04-03,58.277217864990234
2020-04-06,63.36117172241211
2020-04-07,62.62730026245117
2020-04-08,64.23023223876953
2020-04-09,64.69371795654297
2020-04-13,65.96348571777344
2020-04-14,69.29486846923828
2020-04-15,68.66241455078125
2020-04-16,69.20796203613281
2020-04-17,68.26891326904297
2020-04-20,66.85185241699219
2020-04-21,64.78546142578125
2020-04-22,66.6515121459961
2020-04-23,66.39321899414062
2020-04-24,68.30995178222656
2020-04-27,68.35823822021484
2020-04-28,67.25018310546875
2020-04-29,69.45903015136719
2020-04-30,70.92434692382812
2020-05-01,69.78251647949219
2020-05-04,70.76985168457031
2020-05-05,71.83203125
2020-05-06,72.57313537597656
2020-05-07,73.32389068603516
2020-05-08,75.06912231445312
2020-05-11,76.25035858154297
2020-05-12,75.37897491455078
2020-05-13,74.46882629394531
2020-05-14,74.92633819580078
2020-05-15,74.48335266113281
2020-05-18,76.2382583618164
2020-05-19,75.79772186279297
2020-05-20,77.27185821533203
2020-05-21,76.69575500488281
2020-05-22,77.1895751953125
2020-05-26,76.66670227050781
2020-05-27,77.00074768066406
2020-05-28,77.03465270996094
2020-05-29,76.95958709716797
2020-06-01,77.90604400634766
2020-06-02,78.2667007446289
2020-06-03,78.69756317138672
2020-06-04,78.01980590820312
2020-06-05,80.24191284179688
2020-06-08,80.71631622314453
2020-06-09,83.26516723632812
2020-06-10,85.40738677978516
2020-06-11,81.30694580078125
2020-06-12,82.00889587402344
2020-06-15,83.02311706542969
2020-06-16,85.22342681884766
2020-06-17,85.10482025146484
2020-06-18,85.13871002197266
2020-06-19,84.65217590332031
2020-06-22,86.86698913574219
2020-06-23,88.72114562988281
2020-06-24,87.15502166748047
2020-06-25,88.31206512451172
2020-06-26,85.59860229492188
2020-06-29,87.57136535644531
2020-06-30,88.30238342285156
2020-07-01,88.13536071777344
2020-07-02,88.13536071777344
2020-07-06,90.49298095703125
2020-07-07,90.21222686767578
2020-07-08,92.31327819824219
2020-07-09,92.71025085449219
2020-07-10,92.87239837646484
2020-07-13,92.4439697265625
2020-07-14,93.97378540039062
2020-07-15,94.62008666992188
2020-07-16,93.45578002929688
2020-07-17,93.26697540283203
2020-07-20,95.23249053955078
2020-07-21,93.91809844970703
2020-07-22,94.18195343017578
2020-07-23,89.8951187133789
2020-07-24,89.67242431640625
2020-07-27,91.79766845703125
2020-07-28,90.2896728515625
2020-07-29,92.02037048339844
2020-07-30,93.13385009765625
2020-07-31,102.88391876220703
2020-08-03,105.47631072998047
2020-08-04,106.18072509765625
2020-08-05,106.56558990478516
2020-08-06,110.2835693359375
2020-08-07,107.77619934082031
2020-08-10,109.34268951416016
2020-08-11,106.09085083007812
2020-08-12,109.61671447753906
2020-08-13,111.55665588378906
2020-08-14,111.45723724365234
2020-08-17,111.166259765625
2020-08-18,112.09255981445312
2020-08-19,112.23320007324219
2020-08-20,114.72364044189453
2020-08-21,120.6355972290039
2020-08-24,122.07844543457031
2020-08-25,121.07696533203125
2020-08-26,122.72348022460938
2020-08-27,121.25640869140625
2020-08-28,121.05998229980469
2020-08-31,125.16539001464844
2020-09-01,130.1510467529297
2020-09-02,127.45452880859375
2020-09-03,117.25040435791016
2020-09-04,117.3280029296875
2020-09-08,109.43241119384766
2020-09-09,113.79731750488281
2020-09-10,110.08230590820312
2020-09-11,108.63703918457031
2020-09-14,111.89614868164062
2020-09-15,112.07074737548828
2020-09-16,108.76314544677734
2020-09-17,107.02689361572266
2020-09-18,103.63199615478516
2020-09-21,106.77469635009766
2020-09-22,108.4527587890625
2020-09-23,103.90357971191406
2020-09-24,104.97055053710938
2020-09-25,108.90863037109375
2020-09-28,111.50817108154297
2020-09-29,110.66429138183594
2020-09-30,112.3326416015625
2020-10-01,113.28323364257812
2020-10-02,109.62641906738281
2020-10-05,113.00193786621094
2020-10-06,109.7622299194336
2020-10-07,111.62457275390625
2020-10-08,111.51786804199219
2020-10-09,113.45780944824219
2020-10-12,120.66472625732422
2020-10-13,117.46381378173828
2020-10-14,117.55111694335938
2020-10-15,117.08551025390625
2020-10-16,115.44625854492188
2020-10-19,112.49752807617188
2020-10-20,113.98160552978516
2020-10-21,113.36082458496094
2020-10-22,112.27442932128906
2020-10-23,111.58576202392578
2020-10-26,111.59547424316406
2020-10-27,113.09893798828125
2020-10-28,107.86105346679688
2020-10-29,111.85736083984375
2020-10-30,105.59131622314453
2020-11-02,105.5040054321289
2020-11-03,107.12389373779297
2020-11-04,111.49846649169922
2020-11-05,115.45594787597656
2020-11-06,115.3248062133789
2020-11-09,113.02198791503906
2020-11-10,112.68191528320312
2020-11-11,116.10208892822266
2020-11-12,115.83003997802734
2020-11-13,115.8786392211914
2020-11-16,116.8891372680664
2020-11-17,116.00494384765625
2020-11-18,114.68351745605469
2020-11-19,115.2762222290039
2020-11-20,114.01307678222656
2020-11-23,110.62203216552734
2020-11-24,111.90459442138672
2020-11-25,112.7402114868164
2020-11-27,113.28433990478516
2020-11-30,115.6745834350586
2020-12-01,119.24052429199219
2020-12-02,119.59033966064453
2020-12-03,119.45427703857422
2020-12-04,118.78386688232422
2020-12-07,120.24134826660156
2020-12-08,120.85346221923828
2020-12-09,118.32718658447266
2020-12-10,119.74577331542969
2020-12-11,118.9393310546875
2020-12-14,118.32718658447266
2020-12-15,124.25422668457031
2020-12-16,124.18621063232422
2020-12-17,125.05097961425781
2020-12-18,123.0688247680664
2020-12-21,124.59432220458984
2020-12-22,128.14083862304688
2020-12-23,127.24691009521484
2020-12-24,128.228271484375
2020-12-28,132.81443786621094
2020-12-29,131.04605102539062
2020-12-30,129.9286651611328
2020-12-31,128.92787170410156
2021-01-04,125.74085998535156
2021-01-05,127.29547119140625
2021-01-06,123.01051330566406
2021-01-07,127.20803833007812
2021-01-08,128.3060302734375
2021-01-11,125.32303619384766
2021-01-12,125.14812469482422
2021-01-13,127.17887878417969
2021-01-14,125.25502014160156
2021-01-15,123.53518676757812
2021-01-19,124.20565795898438
2021-01-20,128.28656005859375
2021-01-21,132.9893035888672
2021-01-22,135.12696838378906
2021-01-25,138.8677978515625
2021-01-26,139.10101318359375
2021-01-27,138.03219604492188
2021-01-28,133.20309448242188
2021-01-29,128.21856689453125
2021-02-01,130.33673095703125
2021-02-02,131.16261291503906
2021-02-03,130.14242553710938
2021-02-04,133.4945831298828
2021-02-05,133.0809783935547
2021-02-08,133.22698974609375
2021-02-09,132.3511505126953
2021-02-10,131.7478485107422
2021-02-11,131.49488830566406
2021-02-12,131.72837829589844
2021-02-16,129.6070556640625
2021-02-17,127.32025909423828
2021-02-18,126.22068786621094
2021-02-19,126.37638854980469
2021-02-22,122.61048126220703
2021-02-23,122.47422790527344
2021-02-24,121.97797393798828
2021-02-25,117.73526000976562
2021-02-26,117.99798583984375
2021-03-01,124.35233306884766
2021-03-02,121.75415802001953
2021-03-03,118.77648162841797
2021-03-04,116.89838409423828
2021-03-05,118.15367889404297
2021-03-08,113.22979736328125
2021-03-09,117.83255004882812
2021-03-10,116.75242614746094
2021-03-11,118.67915344238281
2021-03-12,117.774169921875
2021-03-15,120.654541015625
2021-03-16,122.19204711914062
2021-03-17,121.40386199951172
2021-03-18,117.28762817382812
2021-03-19,116.76216125488281
2021-03-22,120.0707015991211
2021-03-23,119.2435531616211
2021-03-24,116.85945129394531
2021-03-25,117.34601593017578
2021-03-26,117.9493179321289
2021-03-29,118.1244888305664
2021-03-30,116.67456817626953
2021-03-31,118.86405181884766
2021-04-01,119.69117736816406
2021-04-05,122.51318359375
2021-04-06,122.8148422241211
2021-04-07,124.4593734741211
2021-04-08,126.85318756103516
2021-04-09,129.4221954345703
2021-04-12,127.7094955444336
2021-04-13,130.81369018554688
2021-04-14,128.478271484375
2021-04-15,130.88177490234375
2021-04-16,130.5509490966797
2021-04-19,131.21270751953125
2021-04-20,129.5292205810547
2021-04-21,129.90872192382812
2021-04-22,128.3906707763672
2021-04-23,130.7066650390625
2021-04-26,131.09588623046875
2021-04-27,130.77479553222656
2021-04-28,129.98660278320312
2021-04-29,129.8892364501953
2021-04-30,127.92359924316406
2021-05-03,128.9745330810547
2021-05-04,124.41069030761719
2021-05-05,124.65398406982422
2021-05-06,126.2498779296875
2021-05-07,126.92247009277344
2021-05-10,123.64727783203125
2021-05-11,122.73104095458984
2021-05-12,119.67028045654297
2021-05-13,121.81475067138672
2021-05-14,124.23212432861328
2021-05-17,123.0819320678711
2021-05-18,121.6977767944336
2021-05-19,121.54182434082031
2021-05-20,124.09566497802734
2021-05-21,122.26313018798828
2021-05-24,123.89096069335938
2021-05-25,123.69600677490234
2021-05-26,123.64727783203125
2021-05-27,122.11691284179688
2021-05-28,121.4638442993164
2021-06-01,121.14215087890625
2021-06-02,121.9024658203125
2021-06-03,120.42085266113281
2021-06-04,122.71148681640625
2021-06-07,122.72128295898438
2021-06-08,123.5400619506836
2021-06-09,123.92017364501953
2021-06-10,122.92596435546875
2021-06-11,124.13467407226562
2021-06-14,127.18563842773438
2021-06-15,126.36682891845703
2021-06-16,126.86394500732422
2021-06-17,128.4625244140625
2021-06-18,127.16613006591797
2021-06-21,128.9596710205078
2021-06-22,130.59725952148438
2021-06-23,130.32437133789062
2021-06-24,130.04164123535156
2021-06-25,129.74925231933594
2021-06-28,131.3770751953125
2021-06-29,132.88796997070312
2021-06-30,133.5020294189453
2021-07-01,133.8041534423828
2021-07-02,136.4263153076172
2021-07-06,138.43429565429688
2021-07-07,140.91990661621094
2021-07-08,139.62344360351562
2021-07-09,141.44627380371094
2021-07-12,140.85165405273438
2021-07-13,141.96287536621094
2021-07-14,145.38424682617188
2021-07-15,144.7311553955078
2021-07-16,142.69390869140625
2021-07-19,138.85337829589844
2021-07-20,142.45997619628906
2021-07-21,141.7289581298828
2021-07-22,143.0935516357422
2021-07-23,144.80914306640625
2021-07-26,145.22828674316406
2021-07-27,143.06434631347656
2021-07-28,141.31954956054688
2021-07-29,141.96287536621094
2021-07-30,142.17730712890625
2021-08-02,141.8458709716797
2021-08-03,143.6394500732422
2021-08-04,143.23977661132812
2021-08-05,143.3470458984375
2021-08-06,142.6636962890625
2021-08-09,142.6148681640625
2021-08-10,142.13650512695312
2021-08-11,142.3903350830078
2021-08-12,145.34825134277344
2021-08-13,145.55325317382812
2021-08-16,147.5251922607422
2021-08-17,146.6173553466797
2021-08-18,142.87844848632812
2021-08-19,143.2103729248047
2021-08-20,144.66490173339844
2021-08-23,146.1487579345703
2021-08-24,146.0608673095703
2021-08-25,144.83087158203125
2021-08-26,144.0303955078125
2021-08-27,145.06515502929688
2021-08-30,149.47764587402344
2021-08-31,148.21832275390625
2021-09-01,148.88214111328125
2021-09-02,149.99505615234375
2021-09-03,150.6295623779297
2021-09-07,152.9627227783203
2021-09-08,151.42027282714844
2021-09-09,150.40504455566406
2021-09-10,145.42637634277344
2021-09-13,145.99258422851562
2021-09-14,144.5965576171875
2021-09-15,145.4849090576172
2021-09-16,145.25062561035156
2021-09-17,142.58555603027344
2021-09-20,139.539794921875
2021-09-21,140.0181121826172
2021-09-22,142.38058471679688
2021-09-23,143.33726501464844
2021-09-24,143.4250946044922
2021-09-27,141.9119873046875
2021-09-28,138.5343017578125
2021-09-29,139.432373046875
2021-09-30,138.13404846191406
2021-10-01,139.25668334960938
2021-10-04,135.8301544189453
2021-10-05,137.75331115722656
2021-10-06,138.6221466064453
2021-10-07,139.88145446777344
2021-10-08,139.50074768066406
2021-10-11,139.41290283203125
2021-10-12,138.14378356933594
2021-10-13,137.5580291748047
2021-10-14,140.34027099609375
2021-10-15,141.3946075439453
2021-10-18,143.0639190673828
2021-10-19,145.2213592529297
2021-10-20,145.7094268798828
2021-10-21,145.92422485351562
2021-10-22,145.15304565429688
2021-10-25,145.10421752929688
2021-10-26,145.7680206298828
2021-10-27,145.30921936035156
2021-10-28,148.94068908691406
2021-10-29,146.2366180419922
2021-11-01,145.41661071777344
2021-11-02,146.4513702392578
2021-11-03,147.88638305664062
2021-11-04,147.3690185546875
2021-11-05,147.89691162109375
2021-11-08,147.0757293701172
2021-11-09,147.4374542236328
2021-11-10,144.612060546875
2021-11-11,144.56317138671875
2021-11-12,146.6357879638672
2021-11-15,146.64556884765625
2021-11-16,147.62319946289062
2021-11-17,150.0574951171875
2021-11-18,154.33953857421875
2021-11-19,156.95965576171875
2021-11-22,157.4191436767578
2021-11-23,157.80039978027344
2021-11-24,158.3185577392578
2021-11-26,153.3032684326172
2021-11-29,156.65655517578125
2021-11-30,161.60342407226562
2021-12-01,161.0852508544922
2021-12-02,160.09786987304688
2021-12-03,158.22079467773438
2021-12-06,161.6230010986328
2021-12-07,167.35186767578125
2021-12-08,171.1647186279297
2021-12-09,170.6563262939453
2021-12-10,175.4369659423828
2021-12-13,171.80992126464844
2021-12-14,170.43148803710938
2021-12-15,175.2903289794922
2021-12-16,168.4077606201172
2021-12-17,167.31283569335938
2021-12-20,165.9539031982422
2021-12-21,169.12142944335938
2021-12-22,171.71218872070312
2021-12-23,172.33790588378906
2021-12-27,176.2973175048828
2021-12-28,175.28053283691406
2021-12-29,175.3685302734375
2021-12-30,174.2149658203125
2021-12-31,173.5990447998047
2022-01-03,177.93971252441406
2022-01-04,175.68138122558594
2022-01-05,171.00830078125
2022-01-06,168.15357971191406
2022-01-07,168.3197784423828
2022-01-10,168.33932495117188
2022-01-11,171.1647186279297
2022-01-12,171.60467529296875
2022-01-13,168.33932495117188
2022-01-14,169.19964599609375
2022-01-18,166.00279235839844
2022-01-19,162.5126190185547
2022-01-20,160.8311004638672
2022-01-21,158.7780303955078
2022-01-24,158.00567626953125
2022-01-25,156.2068634033203
2022-01-26,156.11886596679688
2022-01-27,155.65939331054688
2022-01-28,166.52093505859375
2022-01-31,170.87144470214844
2022-02-01,170.7052001953125
2022-02-02,171.90768432617188
2022-02-03,169.03346252441406
2022-02-04,168.7495574951172
2022-02-07,168.0349884033203
2022-02-08,171.13803100585938
2022-02-09,172.55743408203125
2022-02-10,168.48526000976562
2022-02-11,165.07876586914062
2022-02-14,165.31370544433594
2022-02-15,169.14114379882812
2022-02-16,168.90625
2022-02-17,165.31370544433594
2022-02-18,163.76707458496094
2022-02-22,160.8500213623047
2022-02-23,156.6897735595703
2022-02-24,159.30337524414062
2022-02-25,161.3688201904297
2022-02-28,161.63308715820312
2022-03-01,159.75367736816406
2022-03-02,163.04270935058594
2022-03-03,162.7196502685547
2022-03-04,159.72427368164062
2022-03-07,155.93603515625
2022-03-08,154.1152801513672
2022-03-09,159.50889587402344
2022-03-10,155.1724853515625
2022-03-11,151.46250915527344
2022-03-14,147.43930053710938
2022-03-15,151.8148956298828
2022-03-16,156.2198944091797
2022-03-17,157.2281036376953
2022-03-18,160.51719665527344
2022-03-21,161.88763427734375
2022-03-22,165.25498962402344
2022-03-23,166.6156463623047
2022-03-24,170.39410400390625
2022-03-25,171.03036499023438
2022-03-28,171.8917999267578
2022-03-29,175.1808319091797
2022-03-30,174.01597595214844
2022-03-31,170.92269897460938
2022-04-01,170.6289825439453
2022-04-04,174.67178344726562
2022-04-05,171.3632049560547
2022-04-06,168.201416015625
2022-04-07,168.5048828125
2022-04-08,166.49813842773438
2022-04-11,162.24981689453125
2022-04-12,164.1194610595703
2022-04-13,166.8015899658203
2022-04-14,161.7995147705078
2022-04-18,161.58419799804688
2022-04-19,163.86495971679688
2022-04-20,163.69854736328125
2022-04-21,162.9056396484375
2022-04-22,158.37339782714844
2022-04-25,159.44039916992188
2022-04-26,153.48878479003906
2022-04-27,153.26364135742188
2022-04-28,160.1843719482422
2022-04-29,154.32083129882812
2022-05-02,154.62429809570312
2022-05-03,156.11221313476562
2022-05-04,162.51406860351562
2022-05-05,153.45945739746094
2022-05-06,154.18487548828125
2022-05-09,149.0675811767578
2022-05-10,151.4694061279297
2022-05-11,143.61700439453125
2022-05-12,139.7545623779297
2022-05-13,144.2150421142578
2022-05-16,142.67591857910156
2022-05-17,146.30308532714844
2022-05-18,138.04881286621094
2022-05-19,134.6470947265625
2022-05-20,134.88233947753906
2022-05-23,140.29376220703125
2022-05-24,137.59788513183594
2022-05-25,137.75469970703125
2022-05-26,140.9505157470703
2022-05-27,146.69522094726562
2022-05-31,145.91094970703125
2022-06-01,145.7835235595703
2022-06-02,148.23434448242188
2022-06-03,142.51904296875
2022-06-06,143.2641143798828
2022-06-07,145.7835235595703
2022-06-08,145.04827880859375
2022-06-09,139.83297729492188
2022-06-10,134.43138122558594
2022-06-13,129.2847137451172
2022-06-14,130.14739990234375
2022-06-15,132.76487731933594
2022-06-16,127.50054168701172
2022-06-17,128.97103881835938
2022-06-21,133.1961669921875
2022-06-22,132.6864471435547
2022-06-23,135.54896545410156
2022-06-24,138.8722686767578
2022-06-27,138.8722686767578
2022-06-28,134.7353057861328
2022-06-29,136.49005126953125
2022-06-30,134.02944946289062
2022-07-01,136.1959686279297
2022-07-05,138.7742462158203
2022-07-06,140.1074676513672
2022-07-07,143.469970703125
2022-07-08,144.1463623046875
2022-07-11,142.01907348632812
2022-07-12,142.9896240234375
2022-07-13,142.62689208984375
2022-07-14,145.54824829101562
2022-07-15,147.21478271484375
2022-07-18,144.1758270263672
2022-07-19,148.0285186767578
2022-07-20,150.0283203125
2022-07-21,152.29286193847656
2022-07-22,151.0576171875
2022-07-25,149.94009399414062
2022-07-26,148.61663818359375
2022-07-27,153.7045135498047
2022-07-28,154.2534942626953
2022-07-29,159.3119659423828
2022-08-01,158.33163452148438
2022-08-02,156.8611297607422
2022-08-03,162.86073303222656
2022-08-04,162.54701232910156
2022-08-05,162.32122802734375
2022-08-08,161.8499755859375
2022-08-09,161.8990936279297
2022-08-10,166.13995361328125
2022-08-11,165.40371704101562
2022-08-12,168.9475860595703
2022-08-15,170.0176239013672
2022-08-16,169.86053466796875
2022-08-17,171.35272216796875
2022-08-18,170.96002197265625
2022-08-19,168.378173828125
2022-08-22,164.50057983398438
2022-08-23,164.1667938232422
2022-08-24,164.46128845214844
2022-08-25,166.9154815673828
2022-08-26,160.6228790283203
2022-08-29,158.4239501953125
2022-08-30,155.99917602539062
2022-08-31,154.34014892578125
2022-09-01,155.0665740966797
2022-09-02,152.9559783935547
2022-09-06,151.69940185546875
2022-09-07,153.10324096679688
2022-09-08,151.6306915283203
2022-09-09,154.4873809814453
2022-09-12,160.43638610839844
2022-09-13,151.02206420898438
